timestamp,elapsed_s,side,event,price,total_qty,sole,duration_s,mid,dist_mid_abs,dist_mid_pct
1783540347.6954072,498.9431,ask,CANCEL?,62248.6,0,,3.0015,62144.55,104.05,0.167432
1783540350.69419,501.9419,ask,CANCEL?,62248.4,0,,2.9988,62144.55,103.85,0.16711
1783540350.69419,501.9419,ask,APPEAR,62387.1,0.00024,True,,62144.55,242.55,0.3903
1783540360.693902,511.9416,ask,CANCEL?,62179.2,0,,13.9993,62249.15,-69.95,-0.112371
1783540360.693902,511.9416,ask,APPEAR,62247.4,0.00024,True,,62180.35,67.05,0.107831
1783540360.693902,511.9416,ask,APPEAR,62247.5,0.00024,True,,62180.35,67.15,0.107992
1783540360.693902,511.9416,ask,CANCEL?,62387.1,0,,9.9997,62180.35,206.75,0.332501
1783540364.693546,515.9412,bid,APPEAR,62113.4,0.00024,True,,62181.95,-68.55,-0.110241
1783540364.693546,515.9412,bid,CANCEL?,62109.9,0,,19.9997,62181.95,-72.05,-0.11587
1783540364.693546,515.9412,ask,APPEAR,62180.4,0.00024,True,,62148.45,31.95,0.051409
1783540364.693546,515.9412,ask,CANCEL?,62247.4,0,,3.9996,62148.45,98.95,0.159216
1783540365.693902,516.9416,ask,APPEAR,62247.3,0.00024,True,,62148.45,98.85,0.159055
1783540365.693902,516.9416,ask,CANCEL?,62247.5,0,,5.0,62148.45,99.05,0.159376
1783540366.694526,517.9422,bid,APPEAR,62116.6,0.00024,True,,62148.5,-31.9,-0.051329
1783540366.694526,517.9422,bid,CANCEL?,62113.4,0,,2.001,62148.5,-35.1,-0.056478
1783540367.693799,518.9415,ask,CANCEL?,62247.3,0,,1.9999,62150.2,97.1,0.156234
1783540367.693799,518.9415,ask,APPEAR,62395.1,0.00024,True,,62150.2,244.9,0.394045
1783540371.693275,522.941,ask,CANCEL?,62180.4,0,,6.9997,62257.55,-77.15,-0.123921
1783540371.693275,522.941,ask,APPEAR,62250.0,0.00024,True,,62185.0,65.0,0.104527
1783540372.696267,523.944,ask,APPEAR,62250.1,0.00024,True,,62185.0,65.1,0.104688
1783540372.696267,523.944,ask,CANCEL?,62395.1,0,,5.0025,62185.0,210.1,0.337863
1783540381.784137,533.0318,bid,APPEAR,62120.1,0.00024,True,,62188.25,-68.15,-0.109587
1783540381.784137,533.0318,bid,CANCEL?,62116.6,0,,15.0896,62188.25,-71.65,-0.115215
1783540381.784137,533.0318,ask,APPEAR,62185.0,0.00024,True,,62155.75,29.25,0.047059
1783540381.784137,533.0318,ask,APPEAR,62249.9,0.00024,True,,62155.75,94.15,0.151474
1783540381.784137,533.0318,ask,CANCEL?,62250.0,0,,10.0909,62155.75,94.25,0.151635
1783540381.784137,533.0318,ask,CANCEL?,62250.1,0,,9.0879,62155.75,94.35,0.151796
1783540383.7019038,534.9496,bid,APPEAR,62126.6,0.00024,True,,62155.8,-29.2,-0.046979
1783540383.7019038,534.9496,bid,CANCEL?,62120.1,0,,1.9178,62155.8,-35.7,-0.057436
1783540383.7019038,534.9496,ask,CANCEL?,62249.9,0,,1.9178,62155.8,94.1,0.151394
1783540383.7019038,534.9496,ask,APPEAR,62398.8,0.00024,True,,62155.8,243.0,0.390953
1783540384.7550468,536.0027,ask,APPEAR,62249.8,0.00024,True,,62155.8,94.0,0.151233
1783540384.7550468,536.0027,ask,CANCEL?,62398.8,0,,1.0531,62155.8,243.0,0.390953
1783540385.70822,536.9559,ask,CANCEL?,62185.0,0,,3.9241,62188.2,-3.2,-0.005146
1783540385.70822,536.9559,ask,CANCEL?,62249.8,0,,0.9532,62262.75,-12.95,-0.020799
1783540385.70822,536.9559,ask,APPEAR,62262.8,0.00024,True,,62194.7,68.1,0.109495
1783540385.70822,536.9559,ask,APPEAR,62262.9,0.00024,True,,62194.7,68.2,0.109656
1783540387.6930728,538.9408,ask,APPEAR,62194.8,0.00024,True,,62163.7,31.1,0.050029
1783540387.6930728,538.9408,ask,APPEAR,62262.7,0.00024,True,,62163.7,99.0,0.159257
1783540387.6930728,538.9408,ask,CANCEL?,62262.8,0,,1.9849,62163.7,99.1,0.159418
1783540387.6930728,538.9408,ask,CANCEL?,62262.9,0,,1.9849,62163.7,99.2,0.159579
1783540389.694106,540.9418,bid,CANCEL?,62126.6,0,,5.9922,62149.15,-22.55,-0.036284
1783540389.694106,540.9418,bid,APPEAR,62103.6,0.00024,True,,62149.2,-45.6,-0.073372
1783540389.694106,540.9418,ask,CANCEL?,62262.7,0,,2.001,62149.2,113.5,0.182625
1783540389.694106,540.9418,ask,APPEAR,62398.8,0.00024,True,,62149.2,249.6,0.401614
1783540393.6932611,544.941,bid,APPEAR,62105.6,0.00024,True,,62106.3,-0.7,-0.001127
1783540393.6932611,544.941,bid,CANCEL?,62103.6,0,,3.9992,62106.3,-2.7,-0.004347
1783540393.6932611,544.941,ask,APPEAR,62106.2,0.00024,True,,62105.9,0.3,0.000483
1783540393.6932611,544.941,ask,CANCEL?,62194.8,0,,6.0002,62105.9,88.9,0.143143
1783540394.6969862,545.9447,ask,APPEAR,62106.9,0.00024,True,,62105.9,1.0,0.00161
1783540394.6969862,545.9447,ask,CANCEL?,62398.8,0,,5.0029,62105.9,292.9,0.471614
1783540395.6930182,546.9407,ask,CANCEL?,62106.2,0,,1.9998,62106.25,-0.05,-8.1e-05
1783540395.6930182,546.9407,ask,APPEAR,62107.0,0.00024,True,,62106.25,0.75,0.001208
1783540396.736775,547.9845,bid,CANCEL?,62105.6,0,,3.0435,62103.45,2.15,0.003462
1783540396.736775,547.9845,bid,APPEAR,62100.1,0.00024,True,,62103.5,-3.4,-0.005475
1783540396.736775,547.9845,ask,CANCEL?,62106.9,0,,2.0398,62102.3,4.6,0.007407
1783540396.736775,547.9845,ask,APPEAR,62107.1,0.00024,True,,62102.3,4.8,0.007729
1783540397.717483,548.9652,ask,CANCEL?,62107.0,0,,2.0245,62104.0,3.0,0.004831
1783540397.717483,548.9652,ask,APPEAR,62109.0,0.00024,True,,62104.0,5.0,0.008051
1783540398.811713,550.0594,bid,CANCEL?,62100.1,0,,2.0749,62104.0,-3.9,-0.00628
1783540398.811713,550.0594,bid,APPEAR,62099.0,0.00024,True,,62104.0,-5.0,-0.008051
1783540398.811713,550.0594,ask,CANCEL?,62107.1,0,,2.0749,62104.0,3.1,0.004992
1783540398.811713,550.0594,ask,APPEAR,62109.1,0.00024,True,,62104.0,5.1,0.008212
1783540403.799953,555.0477,bid,APPEAR,62103.6,0.00024,True,,62106.25,-2.65,-0.004267
1783540403.799953,555.0477,bid,CANCEL?,62099.0,0,,4.9882,62106.25,-7.25,-0.011674
1783540403.799953,555.0477,ask,CANCEL?,62109.0,0,,6.0825,62107.3,1.7,0.002737
1783540403.799953,555.0477,ask,APPEAR,62113.0,0.00024,True,,62107.3,5.7,0.009178
1783540404.7215219,555.9692,bid,APPEAR,62105.6,0.00024,True,,62107.35,-1.75,-0.002818
1783540404.7215219,555.9692,bid,CANCEL?,62103.6,0,,0.9216,62107.35,-3.75,-0.006038
1783540404.7215219,555.9692,ask,CANCEL?,62109.1,0,,5.9098,62109.3,-0.2,-0.000322
1783540404.7215219,555.9692,ask,APPEAR,62113.1,0.00024,True,,62109.3,3.8,0.006118
1783540405.692529,556.9402,ask,CANCEL?,62113.1,0,,0.971,62110.5,2.6,0.004186
1783540405.692529,556.9402,ask,APPEAR,62113.4,0.00024,True,,62110.5,2.9,0.004669
1783540410.692333,561.94,bid,APPEAR,62108.1,0.00024,True,,62111.5,-3.4,-0.005474
1783540410.692333,561.94,bid,CANCEL?,62105.6,0,,5.9708,62111.5,-5.9,-0.009499
1783540416.6921248,567.9398,ask,APPEAR,62111.5,0.00024,True,,62109.8,1.7,0.002737
1783540416.6921248,567.9398,ask,CANCEL?,62113.0,0,,12.8922,62109.8,3.2,0.005152
1783540418.692291,569.94,bid,APPEAR,62109.1,0.00024,True,,62110.3,-1.2,-0.001932
1783540418.692291,569.94,bid,CANCEL?,62108.1,0,,8.0,62110.3,-2.2,-0.003542
1783540419.699739,570.9474,ask,APPEAR,62111.9,0.00024,True,,62110.3,1.6,0.002576
1783540419.699739,570.9474,ask,CANCEL?,62113.4,0,,14.0072,62110.3,3.1,0.004991
1783540422.74392,573.9916,bid,CANCEL?,62109.1,0,,4.0516,62108.75,0.35,0.000564
1783540422.74392,573.9916,bid,APPEAR,62106.1,0.00024,True,,62108.8,-2.7,-0.004347
1783540424.6937249,575.9414,ask,CANCEL?,62111.9,0,,4.994,62107.05,4.85,0.007809
1783540424.6937249,575.9414,ask,APPEAR,62114.4,0.00024,True,,62107.05,7.35,0.011834
1783540426.6971872,577.9449,bid,CANCEL?,62106.1,0,,3.9533,62103.75,2.35,0.003784
1783540426.6971872,577.9449,bid,APPEAR,62099.6,0.00024,True,,62103.8,-4.2,-0.006763
1783540426.6971872,577.9449,ask,APPEAR,62109.6,0.00024,True,,62100.05,9.55,0.015378
1783540426.6971872,577.9449,ask,APPEAR,62109.7,0.00024,True,,62100.05,9.65,0.015539
1783540426.6971872,577.9449,ask,CANCEL?,62111.5,0,,10.0051,62100.05,11.45,0.018438
1783540426.6971872,577.9449,ask,CANCEL?,62114.4,0,,2.0035,62100.05,14.35,0.023108
1783540429.69363,580.9413,ask,APPEAR,62100.0,0.00024,True,,62099.8,0.2,0.000322
1783540429.69363,580.9413,ask,APPEAR,62100.4,0.00024,True,,62099.8,0.6,0.000966
1783540429.69363,580.9413,ask,CANCEL?,62109.6,0,,2.9964,62099.8,9.8,0.015781
1783540429.69363,580.9413,ask,CANCEL?,62109.7,0,,2.9964,62099.8,9.9,0.015942
1783540442.691869,593.9396,bid,CANCEL?,62099.6,0,,15.9947,62098.75,0.85,0.001369
1783540442.691869,593.9396,bid,APPEAR,62097.6,0.00024,True,,62098.8,-1.2,-0.001932
1783540442.691869,593.9396,ask,CANCEL?,62100.4,0,,12.9982,62098.8,1.6,0.002577
1783540442.691869,593.9396,ask,APPEAR,62105.4,0.00024,True,,62098.8,6.6,0.010628
1783540443.6923058,594.94,ask,CANCEL?,62100.0,0,,13.9987,62100.3,-0.3,-0.000483
1783540443.6923058,594.94,ask,APPEAR,62101.5,0.00024,True,,62099.55,1.95,0.00314
1783540443.6923058,594.94,ask,APPEAR,62101.6,0.00024,True,,62099.55,2.05,0.003301
1783540443.6923058,594.94,ask,CANCEL?,62105.4,0,,1.0004,62099.55,5.85,0.00942
1783540444.695596,595.9433,bid,CANCEL?,62097.6,0,,2.0037,62095.75,1.85,0.002979
1783540444.695596,595.9433,bid,APPEAR,62090.1,0.00024,True,,62098.25,-8.15,-0.013124
1783540444.695596,595.9433,ask,CANCEL?,62101.6,0,,1.0033,62098.25,3.35,0.005395
1783540444.695596,595.9433,ask,APPEAR,62102.9,0.00024,True,,62098.25,4.65,0.007488
1783540445.6919181,596.9396,bid,APPEAR,62095.1,0.00024,True,,62098.3,-3.2,-0.005153
1783540445.6919181,596.9396,bid,CANCEL?,62090.1,0,,0.9963,62098.3,-8.2,-0.013205
1783540449.694867,600.9426,bid,CANCEL?,62095.1,0,,4.0029,62094.75,0.35,0.000564
1783540449.694867,600.9426,bid,APPEAR,62088.1,0.00024,True,,62094.8,-6.7,-0.01079
1783540452.692721,603.9404,ask,CANCEL?,62102.9,0,,7.9971,62099.25,3.65,0.005878
1783540452.692721,603.9404,ask,APPEAR,62115.4,0.00024,True,,62099.25,16.15,0.026007
1783540453.6939368,604.9416,bid,APPEAR,62092.6,0.00024,True,,62099.25,-6.65,-0.010709
1783540453.6939368,604.9416,bid,CANCEL?,62088.1,0,,3.9991,62099.25,-11.15,-0.017955
1783540453.6939368,604.9416,ask,APPEAR,62105.9,0.00024,True,,62099.25,6.65,0.010709
1783540453.6939368,604.9416,ask,CANCEL?,62115.4,0,,1.0012,62099.25,16.15,0.026007
1783540455.691736,606.9394,bid,APPEAR,62097.1,0.00024,True,,62100.0,-2.9,-0.00467
1783540455.691736,606.9394,bid,CANCEL?,62092.6,0,,1.9978,62100.0,-7.4,-0.011916
1783540457.691482,608.9392,bid,APPEAR,62099.5,0.00024,True,,62101.0,-1.5,-0.002415
1783540457.691482,608.9392,bid,CANCEL?,62097.1,0,,1.9997,62101.0,-3.9,-0.00628
1783540457.691482,608.9392,ask,CANCEL?,62101.5,0,,13.9992,62101.5,,0.0
1783540457.691482,608.9392,ask,APPEAR,62103.2,0.00024,True,,62101.5,1.7,0.002737
1783540457.691482,608.9392,ask,APPEAR,62103.3,0.00024,True,,62101.5,1.8,0.002898
1783540457.691482,608.9392,ask,CANCEL?,62105.9,0,,3.9975,62101.5,4.4,0.007085
1783540459.6935859,610.9413,bid,CANCEL?,62099.5,0,,2.0021,62101.5,-2.0,-0.003221
1783540459.6935859,610.9413,bid,APPEAR,62099.1,0.00024,True,,62101.5,-2.4,-0.003865
1783540459.6935859,610.9413,ask,CANCEL?,62103.2,0,,2.0021,62101.9,1.3,0.002093
1783540459.6935859,610.9413,ask,APPEAR,62103.9,0.00024,True,,62101.9,2.0,0.003221
1783540461.6919339,612.9396,ask,CANCEL?,62103.3,0,,4.0005,62101.5,1.8,0.002898
1783540461.6919339,612.9396,ask,APPEAR,62104.0,0.00024,True,,62101.5,2.5,0.004026
1783540464.691408,615.9391,bid,CANCEL?,62099.1,0,,4.9978,62101.2,-2.1,-0.003382
1783540464.691408,615.9391,bid,APPEAR,62095.1,0.00024,True,,62101.2,-6.1,-0.009823
1783540464.691408,615.9391,ask,CANCEL?,62104.0,0,,2.9995,62101.2,2.8,0.004509
1783540464.691408,615.9391,ask,APPEAR,62104.4,0.00024,True,,62101.2,3.2,0.005153
1783540466.691218,617.9389,bid,APPEAR,62098.6,0.00024,True,,62103.45,-4.85,-0.00781
1783540466.691218,617.9389,bid,CANCEL?,62095.1,0,,1.9998,62103.45,-8.35,-0.013445
1783540466.691218,617.9389,ask,CANCEL?,62104.4,0,,1.9998,62103.45,0.95,0.00153
1783540466.691218,617.9389,ask,APPEAR,62107.5,0.00024,True,,62103.45,4.05,0.006521
1783540470.7304478,621.9781,bid,APPEAR,62103.1,0.00024,True,,62103.5,-0.4,-0.000644
1783540470.7304478,621.9781,bid,CANCEL?,62098.6,0,,4.0392,62103.5,-4.9,-0.00789
1783540471.7340102,622.9817,ask,APPEAR,62104.0,0.00024,True,,62103.5,0.5,0.000805
1783540471.7340102,622.9817,ask,CANCEL?,62107.5,0,,5.0428,62103.5,4.0,0.006441
1783540480.692178,631.9399,bid,CANCEL?,62103.1,0,,9.9617,62100.95,2.15,0.003462
1783540480.692178,631.9399,bid,APPEAR,62100.1,0.00024,True,,62102.0,-1.9,-0.003059
1783540482.6922822,633.94,bid,CANCEL?,62100.1,0,,2.0001,62102.2,-2.1,-0.003382
1783540482.6922822,633.94,bid,APPEAR,62098.1,0.00024,True,,62102.2,-4.1,-0.006602
1783540482.6922822,633.94,ask,CANCEL?,62104.0,0,,10.9583,62102.2,1.8,0.002898
1783540482.6922822,633.94,ask,APPEAR,62105.9,0.00024,True,,62102.2,3.7,0.005958
1783540486.691381,637.9391,bid,APPEAR,62100.6,0.00024,True,,62102.7,-2.1,-0.003381
1783540486.691381,637.9391,bid,CANCEL?,62098.1,0,,3.9991,62102.7,-4.6,-0.007407
1783540487.6913762,638.9391,bid,APPEAR,62101.6,0.00024,True,,62102.75,-1.15,-0.001852
1783540487.6913762,638.9391,bid,CANCEL?,62100.6,0,,1.0,62102.75,-2.15,-0.003462
1783540500.694008,651.9417,ask,CANCEL?,62105.9,0,,18.0017,62102.75,3.15,0.005072
1783540500.694008,651.9417,ask,APPEAR,62109.4,0.00024,True,,62102.75,6.65,0.010708
1783540502.690418,653.9381,bid,CANCEL?,62101.6,0,,14.999,62095.95,5.65,0.009099
1783540502.690418,653.9381,bid,APPEAR,62088.1,0.00024,True,,62096.0,-7.9,-0.012722
1783540502.690418,653.9381,ask,CANCEL?,62103.9,0,,42.9968,62098.75,5.15,0.008293
1783540502.690418,653.9381,ask,APPEAR,62105.5,0.00024,True,,62096.8,8.7,0.01401
1783540502.690418,653.9381,ask,APPEAR,62105.6,0.00024,True,,62096.8,8.8,0.014171
1783540502.690418,653.9381,ask,CANCEL?,62109.4,0,,1.9964,62096.8,12.6,0.020291
1783540503.694531,654.9422,ask,APPEAR,62096.8,0.00024,True,,62092.45,4.35,0.007006
1783540503.694531,654.9422,ask,APPEAR,62105.4,0.00024,True,,62092.45,12.95,0.020856
1783540503.694531,654.9422,ask,CANCEL?,62105.5,0,,1.0041,62092.45,13.05,0.021017
1783540503.694531,654.9422,ask,CANCEL?,62105.6,0,,1.0041,62092.45,13.15,0.021178
1783540504.6930602,655.9408,ask,CANCEL?,62105.4,0,,0.9985,62092.45,12.95,0.020856
1783540504.6930602,655.9408,ask,APPEAR,62170.9,0.00024,True,,62092.45,78.45,0.126344
1783540505.690881,656.9386,ask,CANCEL?,62096.8,0,,1.9964,62129.5,-32.7,-0.052632
1783540505.690881,656.9386,ask,APPEAR,62129.5,0.00024,True,,62108.8,20.7,0.033329
1783540505.690881,656.9386,ask,APPEAR,62129.6,0.00024,True,,62108.8,20.8,0.03349
1783540505.690881,656.9386,ask,CANCEL?,62170.9,0,,0.9978,62108.8,62.1,0.099986
1783540507.6907961,658.9385,ask,CANCEL?,62129.5,0,,1.9999,62108.85,20.65,0.033248
1783540508.690572,659.9383,ask,APPEAR,62108.8,0.00024,True,,62098.45,10.35,0.016667
1783540508.690572,659.9383,ask,APPEAR,62129.4,0.00024,True,,62098.45,30.95,0.04984
1783540508.690572,659.9383,ask,CANCEL?,62129.6,0,,2.9997,62098.45,31.15,0.050162
1783540510.691905,661.9396,ask,CANCEL?,62129.4,0,,2.0013,62098.45,30.95,0.04984
1783540510.691905,661.9396,ask,APPEAR,62167.4,0.00024,True,,62098.45,68.95,0.111033
1783540511.690061,662.9378,ask,CANCEL?,62108.8,0,,2.9995,62122.55,-13.75,-0.022134
1783540511.690061,662.9378,ask,APPEAR,62122.6,0.00024,True,,62105.35,17.25,0.027775
1783540512.7526321,664.0003,ask,APPEAR,62122.7,0.00024,True,,62105.35,17.35,0.027936
1783540512.7526321,664.0003,ask,CANCEL?,62167.4,0,,2.0607,62105.35,62.05,0.099911
1783540513.690022,664.9377,ask,CANCEL?,62122.7,0,,0.9374,62105.35,17.35,0.027936
1783540513.690022,664.9377,ask,APPEAR,62156.9,0.00024,True,,62105.35,51.55,0.083004
1783540515.690345,666.938,ask,APPEAR,62144.9,0.00024,True,,62105.35,39.55,0.063682
1783540515.690345,666.938,ask,CANCEL?,62156.9,0,,2.0003,62105.35,51.55,0.083004
1783540517.691676,668.9394,ask,CANCEL?,62144.9,0,,2.0013,62105.35,39.55,0.063682
1783540517.691676,668.9394,ask,APPEAR,62149.9,0.00024,True,,62105.35,44.55,0.071733
1783540523.690291,674.938,ask,CANCEL?,62149.9,0,,5.9986,62105.35,44.55,0.071733
1783540524.73391,675.9816,ask,APPEAR,62157.9,0.00024,True,,62105.35,52.55,0.084614
1783540530.692411,681.9401,ask,CANCEL?,62157.9,0,,5.9585,62105.35,52.55,0.084614
1783540530.692411,681.9401,ask,APPEAR,62160.4,0.00024,True,,62105.35,55.05,0.08864
1783540541.689589,692.9373,ask,CANCEL?,62160.4,0,,10.9972,62105.35,55.05,0.08864
1783540541.689589,692.9373,ask,APPEAR,62161.4,0.00024,True,,62105.35,56.05,0.09025
1783540547.6898181,698.9375,ask,APPEAR,62159.4,0.00024,True,,62105.35,54.05,0.08703
1783540547.6898181,698.9375,ask,CANCEL?,62161.4,0,,6.0002,62105.35,56.05,0.09025
1783540562.6889899,713.9367,ask,CANCEL?,62159.4,0,,14.9992,62105.35,54.05,0.08703
1783540562.6889899,713.9367,ask,APPEAR,62167.9,0.00024,True,,62105.35,62.55,0.100716
1783540563.690006,714.9377,ask,APPEAR,62160.9,0.00024,True,,62105.35,55.55,0.089445
1783540563.690006,714.9377,ask,CANCEL?,62167.9,0,,1.001,62105.35,62.55,0.100716
1783540565.690298,716.938,ask,APPEAR,62151.9,0.00024,True,,62105.35,46.55,0.074953
1783540565.690298,716.938,ask,CANCEL?,62160.9,0,,2.0003,62105.35,55.55,0.089445
1783540576.688681,727.9364,ask,CANCEL?,62151.9,0,,10.9984,62105.35,46.55,0.074953
1783540577.6884851,728.9362,ask,APPEAR,62153.4,0.00024,True,,62105.35,48.05,0.077369
1783540584.689034,735.9367,ask,APPEAR,62149.4,0.00024,True,,62105.35,44.05,0.070928
1783540584.689034,735.9367,ask,CANCEL?,62153.4,0,,7.0005,62105.35,48.05,0.077369
1783540590.7323132,741.98,ask,CANCEL?,62149.4,0,,6.0433,62105.35,44.05,0.070928
1783540590.7323132,741.98,ask,APPEAR,62156.9,0.00024,True,,62105.35,51.55,0.083004
1783540596.6883142,747.936,ask,APPEAR,62154.9,0.00024,True,,62105.35,49.55,0.079784
1783540596.6883142,747.936,ask,CANCEL?,62156.9,0,,5.956,62105.35,51.55,0.083004
1783540602.687847,753.9355,ask,APPEAR,62149.9,0.00024,True,,62105.35,44.55,0.071733
1783540602.687847,753.9355,ask,CANCEL?,62154.9,0,,5.9995,62105.35,49.55,0.079784
1783540604.69398,755.9417,ask,APPEAR,62113.3,0.00024,True,,62100.7,12.6,0.02029
1783540604.69398,755.9417,ask,APPEAR,62122.5,0.00024,True,,62100.7,21.8,0.035104
1783540604.69398,755.9417,ask,CANCEL?,62122.6,0,,93.0039,62100.7,21.9,0.035265
1783540604.69398,755.9417,ask,CANCEL?,62149.9,0,,2.0061,62100.7,49.2,0.079226
1783540607.6876721,758.9354,ask,CANCEL?,62122.5,0,,2.9937,62100.7,21.8,0.035104
1783540607.6876721,758.9354,ask,APPEAR,62138.4,0.00024,True,,62100.7,37.7,0.060708
1783540622.687637,773.9353,ask,APPEAR,62133.9,0.00024,True,,62100.7,33.2,0.053462
1783540622.687637,773.9353,ask,CANCEL?,62138.4,0,,15.0,62100.7,37.7,0.060708
1783540623.688361,774.9361,ask,APPEAR,62132.4,0.00024,True,,62100.7,31.7,0.051046
1783540623.688361,774.9361,ask,CANCEL?,62133.9,0,,1.0007,62100.7,33.2,0.053462
1783540632.686603,783.9343,ask,CANCEL?,62132.4,0,,8.9982,62100.7,31.7,0.051046
1783540632.686603,783.9343,ask,APPEAR,62153.4,0.00024,True,,62100.7,52.7,0.084862
1783540633.689996,784.9377,ask,CANCEL?,62113.3,0,,28.996,62120.75,-7.45,-0.011993
1783540633.689996,784.9377,ask,APPEAR,62120.8,0.00024,True,,62104.45,16.35,0.026327
1783540633.689996,784.9377,ask,APPEAR,62128.2,0.00024,True,,62104.45,23.75,0.038242
1783540633.689996,784.9377,ask,CANCEL?,62153.4,0,,1.0034,62104.45,48.95,0.078819
1783540635.687129,786.9348,ask,APPEAR,62108.2,0.00024,True,,62098.15,10.05,0.016184
1783540635.687129,786.9348,ask,APPEAR,62120.7,0.00024,True,,62098.15,22.55,0.036313
1783540635.687129,786.9348,ask,CANCEL?,62120.8,0,,1.9971,62098.15,22.65,0.036475
1783540635.687129,786.9348,ask,CANCEL?,62128.2,0,,1.9971,62098.15,30.05,0.048391
1783540636.686944,787.9346,ask,CANCEL?,62120.7,0,,0.9998,62098.15,22.55,0.036313
1783540636.686944,787.9346,ask,APPEAR,62153.4,0.00024,True,,62098.15,55.25,0.088972
1783540637.68742,788.9351,ask,APPEAR,62120.6,0.00024,True,,62098.15,22.45,0.036152
1783540637.68742,788.9351,ask,CANCEL?,62153.4,0,,1.0005,62098.15,55.25,0.088972
1783540638.686678,789.9344,ask,CANCEL?,62108.2,0,,2.9995,62104.35,3.85,0.006199
1783540638.686678,789.9344,ask,APPEAR,62120.8,0.00024,True,,62104.35,16.45,0.026488
1783540639.686713,790.9344,ask,CANCEL?,62120.6,0,,1.9993,62104.45,16.15,0.026005
1783540639.686713,790.9344,ask,CANCEL?,62120.8,0,,1.0,62120.8,,0.0
1783540639.686713,790.9344,ask,APPEAR,62120.9,0.00024,True,,62104.5,16.4,0.026407
1783540640.689374,791.9371,ask,APPEAR,62104.4,0.00024,True,,62096.25,8.15,0.013125
1783540641.70097,792.9487,ask,APPEAR,62120.5,0.00024,True,,62096.25,24.25,0.039052
1783540641.70097,792.9487,ask,CANCEL?,62120.9,0,,2.0143,62096.25,24.65,0.039696
1783540645.6859899,796.9337,ask,CANCEL?,62120.5,0,,3.985,62096.25,24.25,0.039052
1783540645.6859899,796.9337,ask,APPEAR,62150.9,0.00024,True,,62096.25,54.65,0.088009
1783540646.686476,797.9342,ask,APPEAR,62120.4,0.00024,True,,62096.25,24.15,0.038891
1783540646.686476,797.9342,ask,CANCEL?,62150.9,0,,1.0005,62096.25,54.65,0.088009
1783540648.685743,799.9334,ask,CANCEL?,62120.4,0,,1.9993,62096.25,24.15,0.038891
1783540648.685743,799.9334,ask,APPEAR,62150.9,0.00024,True,,62096.25,54.65,0.088009
1783540651.686666,802.9344,ask,APPEAR,62120.3,0.00024,True,,62096.25,24.05,0.03873
1783540651.686666,802.9344,ask,CANCEL?,62150.9,0,,3.0009,62096.25,54.65,0.088009
1783540660.694632,811.9423,ask,CANCEL?,62120.3,0,,9.008,62096.25,24.05,0.03873
1783540660.694632,811.9423,ask,APPEAR,62146.9,0.00024,True,,62096.25,50.65,0.081567
1783540662.698373,813.9461,ask,CANCEL?,62104.4,0,,22.009,62117.5,-13.1,-0.021089
1783540662.698373,813.9461,ask,APPEAR,62117.5,0.00024,True,,62102.8,14.7,0.02367
1783540662.698373,813.9461,ask,CANCEL?,62146.9,0,,2.0037,62102.8,44.1,0.071011
1783540663.6995971,814.9473,ask,APPEAR,62117.6,0.00024,True,,62102.8,14.8,0.023831
1783540666.70715,817.9549,ask,CANCEL?,62117.6,0,,3.0076,62102.8,14.8,0.023831
1783540666.70715,817.9549,ask,APPEAR,62146.8,0.00024,True,,62102.8,44.0,0.07085
1783540667.805537,819.0532,ask,APPEAR,62141.9,0.00024,True,,62102.8,39.1,0.06296
1783540667.805537,819.0532,ask,CANCEL?,62146.8,0,,1.0984,62102.8,44.0,0.07085
1783540684.000671,835.2484,ask,CANCEL?,62141.9,0,,16.1951,62102.8,39.1,0.06296
1783540684.000671,835.2484,ask,APPEAR,62158.9,0.00024,True,,62102.8,56.1,0.090334
1783540684.7224882,835.9702,ask,APPEAR,62151.9,0.00024,True,,62102.8,49.1,0.079062
1783540684.7224882,835.9702,ask,CANCEL?,62158.9,0,,0.7218,62102.8,56.1,0.090334
1783540687.73631,838.984,ask,CANCEL?,62151.9,0,,3.0138,62102.8,49.1,0.079062
1783540687.73631,838.984,ask,APPEAR,62164.4,0.00024,True,,62102.8,61.6,0.09919
1783540689.724824,840.9725,ask,CANCEL?,62117.5,0,,27.0265,62126.25,-8.75,-0.014084
1783540689.724824,840.9725,ask,APPEAR,62126.3,0.00024,True,,62107.2,19.1,0.030753
1783540690.724503,841.9722,ask,CANCEL?,62164.4,0,,2.9882,62107.2,57.2,0.092099
1783540691.7249541,842.9727,ask,CANCEL?,62126.3,0,,2.0001,62137.8,-11.5,-0.018507
1783540691.7249541,842.9727,ask,APPEAR,62126.4,0.00024,True,,62107.25,19.15,0.030834
1783540691.7249541,842.9727,ask,APPEAR,62137.8,0.00024,True,,62107.25,30.55,0.049189
1783540692.8110101,844.0587,ask,CANCEL?,62126.4,0,,1.0861,62112.95,13.45,0.021654
1783540692.8110101,844.0587,ask,APPEAR,62137.9,0.00024,True,,62112.95,24.95,0.040169
1783540693.725523,844.9732,ask,APPEAR,62107.2,0.00024,True,,62097.65,9.55,0.015379
1783540693.725523,844.9732,ask,CANCEL?,62137.8,0,,2.0006,62097.65,40.15,0.064656
1783540693.725523,844.9732,ask,CANCEL?,62137.9,0,,0.9145,62097.65,40.25,0.064817
